genero,mes,cantidad_reproducciones
Bachata,2024-12,4
Bachata,2024-09,3
Bachata,2024-08,8
Bachata,2024-11,6
Bachata,2024-04,8
Bachata,2024-06,5
Bachata,2024-07,2
Bachata,2024-02,7
Bachata,2024-03,7
Bachata,2024-10,4
Bachata,2024-05,2
Bachata,2024-01,5
Grunge,2024-01,1
Grunge,2024-09,1
Grunge,2024-07,1
Grunge,2024-12,1
Grunge,2024-03,1
Grunge,2024-11,1
Pop,2024-01,9
Pop,2024-06,9
Pop,2024-03,8
Pop,2024-07,8
Pop,2024-12,7
Pop,2024-11,6
Pop,2024-05,7
Pop,2024-09,8
Pop,2024-08,9
Pop,2024-02,4
Pop,2024-04,3
Pop,2024-10,7
R&B,2024-03,7
R&B,2024-05,7
R&B,2024-07,7
R&B,2024-04,7
R&B,2024-02,4
R&B,2024-01,2
R&B,2024-09,2
R&B,2024-11,4
R&B,2024-12,4
R&B,2024-10,2
R&B,2024-08,5
R&B,2024-06,2
Reggaeton,2024-07,5
Reggaeton,2024-10,3
Reggaeton,2024-03,7
Reggaeton,2024-04,5
Reggaeton,2024-05,9
Reggaeton,2024-06,5
Reggaeton,2024-12,3
Reggaeton,2024-09,8
Reggaeton,2024-08,6
Reggaeton,2024-01,11
Reggaeton,2024-11,4
Reggaeton,2024-02,6
Rock,2024-01,14
Rock,2024-02,14
Rock,2024-08,9
Rock,2024-04,9
Rock,2024-05,7
Rock,2024-12,10
Rock,2024-10,11
Rock,2024-09,9
Rock,2024-03,8
Rock,2024-07,11
Rock,2024-06,4
Rock,2024-11,9
Trap,2024-01,7
Trap,2024-09,7
Trap,2024-03,2
Trap,2024-08,4
Trap,2024-04,3
Trap,2024-10,7
Trap,2024-11,7
Trap,2024-02,3
Trap,2024-05,2
Trap,2024-06,6
Trap,2024-12,1
Trap,2024-07,2
Urbano,2024-09,7
Urbano,2024-05,4
Urbano,2024-12,8
Urbano,2024-07,2
Urbano,2024-04,5
Urbano,2024-03,7
Urbano,2024-08,5
Urbano,2024-11,7
Urbano,2024-01,5
Urbano,2024-10,7
Urbano,2024-02,6
Urbano,2024-06,2
